year,plant,district,region,area_type,months,days_observed,production_m3,billed_m3,nrw_m3,physical_loss_m3,commercial_loss_m3,nrw_value_rm,physical_loss_value_rm,nrw_sunk_cost_rm,billed_revenue_rm,opex_rm,energy_cost_rm,energy_kwh,pipe_bursts,complaints,supply_interruption_hr,pipe_length_km,plant_age_yr,meter_age_yr,capacity_m3_day,capacity_utilisation_pct,customer_accounts,population_served,tariff_rm_m3,cost_per_m3_rm,pressure_bar,water_quality_compliance_pct,nrw_pct_monthly_sd,nrw_pct,physical_share_pct,nrw_per_km_m3,physical_loss_per_km_m3,bursts_per_100km,account_density,nrw_per_account_m3,loss_per_connection_l_day,operating_margin_pct,asset_age_index,complete_year,annualise,nrw_m3_annualised,production_m3_annualised,billed_m3_annualised,physical_loss_m3_annualised,commercial_loss_m3_annualised,nrw_value_rm_annualised,nrw_sunk_cost_rm_annualised,billed_revenue_rm_annualised,opex_rm_annualised,pipe_bursts_annualised,pr_nrw_per_km_m3,pr_bursts_per_100km,pr_plant_age_yr,pr_account_density,lips,lips_rank,volume_rank,rate_rank,rank_gap
2025,SEKOR,PEKAN,PANTAI TIMUR,Luar Bandar,12,365,1486534,736165,750369,580035,170334,732360.144,566114.16,236084.28,718497.04,467349.65,270059.65,676729,17,82,50.8,25.0,24.0,9.4,5700.0,71.425,3559.3333333333335,14888.0,0.976,0.3149166666666667,2.3436363636363637,98.39999999999999,2.834353648728506,50.47775563828342,77.29996841553955,30014.76,23201.4,68.0,142.37333333333333,210.81728788162576,446.47040259450364,34.95454762068331,59.5,True,1.0,750369.0,1486534.0,736165.0,580035.0,170334.0,732360.144,236084.28,718497.04,467349.65,17.0,29.72972972972973,97.2972972972973,50.67567567567568,24.324324324324326,50.0,39,55,11,-44
2025,BELIMBING,PEKAN,PANTAI TIMUR,Luar Bandar,12,365,1780924,1008965,771959,549633,222326,781222.5079999999,556228.596,235137.993,1021072.59,541997.85,351243.85,883994,13,83,54.0,25.0,31.0,10.6,7200.0,67.76666666666667,4104.416666666667,17430.0,1.012,0.30475,2.215,97.94166666666666,2.3145619390495824,43.34598219800508,71.19976579067023,30878.36,21985.32,52.0,164.17666666666668,188.08007634052746,366.8837639818338,46.91877391400743,73.0,True,1.0,771959.0,1780924.0,1008965.0,549633.0,222326.0,781222.5079999999,235137.993,1021072.59,541997.85,13.0,33.78378378378378,66.21621621621621,73.64864864864865,33.78378378378378,49.86,40,53,24,-29
2025,SIMPANG JENGKA,MARAN,TENGAH,Pinggir Bandar,12,365,4241960,2590891,1651069,1114473,536596,1964772.1099999999,1326222.8699999999,422737.264,3083160.29,1086787.06,666914.06,1677600,16,172,53.5,40.0,30.0,9.8,15700.0,73.99166666666666,9943.416666666666,41750.0,1.19,0.25616666666666665,2.5391666666666666,98.10833333333333,2.613064496067034,38.92231421324105,67.50008630771941,41276.725,27861.825,40.0,248.58541666666665,166.04644614108162,307.0725875510437,64.7508738509343,69.5,True,1.0,1651069.0,4241960.0,2590891.0,1114473.0,536596.0,1964772.1099999999,422737.264,3083160.29,1086787.06,16.0,60.810810810810814,14.18918918918919,66.8918918918919,55.4054054054054,49.56,41,25,32,7
2025,TERLA,CAMERON HIGHLANDS,BARAT,Luar Bandar,12,365,1891016,938226,952790,723168,229622,921347.9299999999,699303.456,295606.746,907264.56,587075.39,393666.39,989687,15,99,48.6,27.0,16.0,10.2,6400.0,80.95,4369.666666666667,18379.0,0.967,0.3105,2.6675,98.8,2.4216667188053966,50.38508399717401,75.90004093241951,35288.51851851852,26784.0,55.55555555555556,161.83950617283952,218.04638034937827,453.41723818311584,35.291709179073415,49.5,True,1.0,952790.0,1891016.0,938226.0,723168.0,229622.0,921347.9299999999,295606.746,907264.56,587075.39,15.0,45.94594594594595,83.1081081081081,27.027027027027028,31.08108108108108,49.22,42,43,12,-31
2025,RUNCHANG,PEKAN,PANTAI TIMUR,Pinggir Bandar,12,365,3709182,2178599,1530583,844883,685700,1763231.616,973305.2159999999,471153.452,2509746.05,1141063.68,818657.6799999999,2040461,16,152,60.0,34.0,12.0,15.9,13000.0,78.14999999999999,8668.666666666666,36293.0,1.152,0.30775,2.5658333333333334,98.48333333333333,2.631971262622892,41.264704724653576,55.20007735614468,45017.14705882353,24849.5,47.05882352941176,254.96078431372547,176.56498500346075,267.02468028979615,54.5346956517772,57.75,True,1.0,1530583.0,3709182.0,2178599.0,844883.0,685700.0,1763231.616,471153.452,2509746.05,1141063.68,16.0,70.27027027027027,36.486486486486484,10.81081081081081,58.108108108108105,48.11,43,27,29,2
2025,JANDA BAIK,BENTONG,BARAT,Pinggir Bandar,12,365,7694291,5102328,2591963,1884357,707606,3022228.858,2197160.2619999996,544596.6209999999,5949314.45,1615954.47,985954.47,2455755,17,308,48.0,47.0,11.0,15.300000000000002,24100.0,87.47500000000001,18010.0,75856.0,1.166,0.21,2.585,98.35833333333333,1.9369415128605263,33.686833523712586,72.69999610333943,55148.14893617021,40092.70212765958,36.17021276595745,383.1914893617021,143.91799000555247,286.6530770576468,72.83797177673137,54.75000000000001,True,1.0,2591963.0,7694291.0,5102328.0,1884357.0,707606.0,3022228.858,544596.6209999999,5949314.45,1615954.47,17.0,83.78378378378379,2.7027027027027026,4.72972972972973,85.13513513513513,47.91,44,16,53,37
2025,SG TEMAU,LIPIS,BARAT,Pinggir Bandar,12,365,4890840,3430920,1459920,970847,489073,1751904.0,1165016.4,320814.207,4117104.0,1073846.52,699609.52,1761207,18,183,62.5,38.0,16.0,15.0,19100.0,70.11666666666666,11653.166666666666,48220.0,1.2,0.21991666666666668,2.5309090909090908,98.16666666666667,1.705316997102316,29.85008710160218,66.50001369938079,38418.94736842105,25548.605263157893,47.368421052631575,306.66228070175436,125.2809679772308,228.25167360979543,73.91743031023749,61.5,True,1.0,1459920.0,4890840.0,3430920.0,970847.0,489073.0,1751904.0,320814.207,4117104.0,1073846.52,18.0,55.4054054054054,37.83783783783784,27.027027027027028,71.62162162162163,47.77,45,28,67,39
2025,SG BERA (TEMBANGAU),BERA,TENGAH,Pinggir Bandar,12,365,3731892,2413149,1318743,899383,419360,1509960.7349999999,1029793.535,369815.558,2763055.65,1046978.03,735580.03,1838174,15,161,48.3,35.0,29.0,12.1,12200.0,83.78333333333333,8743.333333333334,36860.0,1.145,0.2804166666666667,2.4766666666666666,97.8,1.890867205247049,35.337115865089345,68.20002077736147,37678.37142857143,25696.657142857144,42.857142857142854,249.80952380952382,150.82840259245137,281.821923030724,62.107964419753905,73.75,True,1.0,1318743.0,3731892.0,2413149.0,899383.0,419360.0,1509960.7349999999,369815.558,2763055.65,1046978.03,15.0,52.702702702702695,22.2972972972973,62.83783783783784,56.75675675675676,47.74,46,34,49,15
2025,SEMAMBU,KUANTAN,PANTAI TIMUR,Bandar,12,365,77636329,57745487,19890842,12232868,7657975,25460277.76,15658071.040000001,5475437.453,73914223.36,21354675.9,14212999.9,35580192,136,3112,488.4,437.0,16.0,10.6,286400.0,74.21666666666667,181203.58333333334,765403.0,1.28,0.27516666666666667,2.374166666666667,98.44166666666666,1.2332207155790622,25.620533912673793,61.50000085466467,45516.800915331805,27992.83295194508,31.12128146453089,414.65350877192986,109.77068794169357,184.95609321181598,71.10884085733834,50.5,True,1.0,19890842.0,77636329.0,57745487.0,12232868.0,7657975.0,25460277.76,5475437.453,73914223.36,21354675.9,136.0,71.62162162162163,1.3513513513513513,27.027027027027028,87.83783783783784,47.57,47,3,74,71
2025,KUALA TAHAN,JERANTUT,TENGAH,Luar Bandar,12,365,1488252,950332,537920,300159,237761,527699.52,294455.979,147753.152,932275.71,408940.68,212370.68,532692,14,67,53.0,25.0,31.0,5.599999999999999,5100.0,79.93333333333334,3486.4166666666665,14932.0,0.981,0.27491666666666664,2.4654545454545453,98.41666666666667,2.0192070150672934,36.14441640259848,55.79993307555027,21516.8,12006.36,56.00000000000001,139.45666666666665,154.29022157420465,235.873535289108,56.13522098521692,60.5,True,1.0,537920.0,1488252.0,950332.0,300159.0,237761.0,527699.52,147753.152,932275.71,408940.68,14.0,16.216216216216218,85.13513513513513,73.64864864864865,22.972972972972975,45.95,48,62,43,-19
2025,MEMPAGA,BENTONG,BARAT,Luar Bandar,12,365,1527874,862623,665251,383184,282067,660594.243,380501.712,193453.109,856584.66,444058.07,242430.07,608615,13,86,41.8,24.0,26.0,6.599999999999999,5000.0,83.69166666666666,3694.3333333333335,15439.0,0.993,0.29075,2.4833333333333334,98.55833333333334,2.254070392275567,43.540959529385276,57.599913416139174,27718.791666666668,15966.0,54.166666666666664,153.93055555555557,180.07335558964178,284.17012850731527,48.1594650550945,55.49999999999999,True,1.0,665251.0,1527874.0,862623.0,383184.0,282067.0,660594.243,193453.109,856584.66,444058.07,13.0,27.027027027027028,78.37837837837837,56.08108108108109,27.027027027027028,45.68,49,58,22,-36
2025,SG TEKAM UTARA,JERANTUT,TENGAH,Luar Bandar,12,365,1287939,723083,564856,477869,86987,575588.264,486948.51099999994,169479.959,736821.6,386742.01,200110.01,503865,15,65,50.0,24.0,27.0,12.699999999999998,4600.0,76.7,2903.25,12528.0,1.019,0.30033333333333334,2.3625,98.2,1.882676206087944,43.85735659841033,84.60014587788747,23535.666666666668,19911.208333333332,62.5,120.96875,194.5598897786963,450.95328924009345,47.51212369452795,72.24999999999999,True,1.0,564856.0,1287939.0,723083.0,477869.0,86987.0,575588.264,169479.959,736821.6,386742.01,15.0,18.91891891891892,91.8918918918919,58.108108108108105,18.91891891891892,45.0,50,60,20,-40
2025,KARAK INDAH,BENTONG,BARAT,Luar Bandar,12,365,510716,215301,295415,186702,108713,290983.775,183901.47,98416.365,212071.52,170144.78,69190.78,173754,16,47,55.6,20.0,31.0,11.699999999999998,2100.0,66.63333333333334,1219.75,5109.0,0.985,0.33383333333333337,2.4475000000000002,98.04166666666667,2.413158373031769,57.843302344159966,63.19990521808304,14770.75,9335.1,80.0,60.9875,242.19307235089158,419.3583347137719,19.77009454169046,75.74999999999999,True,1.0,295415.0,510716.0,215301.0,186702.0,108713.0,290983.775,98416.365,212071.52,170144.78,16.0,9.45945945945946,100.0,73.64864864864865,2.7027027027027026,43.92,51,69,2,-67
2025,SG KLOI,RAUB,BARAT,Luar Bandar,12,365,1895399,909502,985897,809423,176474,1000685.4549999998,821564.345,301800.30799999996,923144.56,580439.65,395473.65,990243,12,76,37.9,25.0,12.0,9.0,6200.0,83.74166666666666,4503.5,18871.0,1.015,0.3065,2.265,98.31666666666666,2.1468087662360347,52.015274884074536,82.10015853583083,39435.88,32376.92,48.0,180.14,218.91795270345287,492.41640063816425,37.123645076779745,40.5,True,1.0,985897.0,1895399.0,909502.0,809423.0,176474.0,1000685.4549999998,301800.30799999996,923144.56,580439.65,12.0,56.75675675675676,44.5945945945946,10.81081081081081,39.189189189189186,41.89,52,41,7,-34
2025,LEPAR HILIR,KUANTAN,PANTAI TIMUR,Luar Bandar,12,365,1688025,835383,852642,551658,300984,861168.42,557174.5800000001,269208.955,843736.8300000001,532425.37,341133.37,855436,14,79,46.8,26.0,12.0,14.0,6900.0,67.05833333333334,4075.4166666666665,17129.0,1.01,0.3153333333333333,2.3841666666666668,98.7,2.948908375324774,50.51121873195006,64.69983885382142,32793.92307692308,21217.615384615383,53.84615384615385,156.74679487179486,209.21590839382478,370.8557687325021,36.89674895429183,53.0,True,1.0,852642.0,1688025.0,835383.0,551658.0,300984.0,861168.42,269208.955,843736.8300000001,532425.37,14.0,40.54054054054054,75.67567567567568,10.81081081081081,28.37837837837838,41.55,53,49,10,-39
2025,BATU SAWAR,MARAN,TENGAH,Pinggir Bandar,12,365,3819505,2441973,1377532,1159880,217652,1636508.0159999998,1377937.44,424236.536,2901063.92,1175974.52,764037.52,1925967,13,156,47.4,33.0,10.0,6.7,16300.0,64.2,9153.5,38055.0,1.188,0.30833333333333335,2.5574999999999997,98.39999999999999,1.734913324182003,36.06572055803042,84.19985887805147,41743.393939393936,35147.878787878784,39.39393939393939,277.3787878787879,150.49237996394822,347.16266178593264,59.46402587365258,31.75,True,1.0,1377532.0,3819505.0,2441973.0,1159880.0,217652.0,1636508.0159999998,424236.536,2901063.92,1175974.52,13.0,62.16216216216216,12.162162162162163,2.027027027027027,60.810810810810814,37.43,54,31,44,13
2025,JENDERAK KG,TEMERLOH,TENGAH,Pinggir Bandar,12,365,2533160,1606754,926406,755946,170460,1083895.02,884456.82,296571.612,1879902.1800000002,811286.98,539260.98,1364955,14,112,49.5,30.0,18.0,5.1,7800.0,88.97500000000001,5946.25,25107.0,1.17,0.32008333333333333,2.495,98.20833333333333,2.313776265342137,36.571160132009034,81.59986010453301,30880.2,25198.2,46.666666666666664,198.20833333333334,155.7966785789363,348.3010185422492,56.844191754700766,39.75,True,1.0,926406.0,2533160.0,1606754.0,755946.0,170460.0,1083895.02,296571.612,1879902.1800000002,811286.98,14.0,35.13513513513514,35.13513513513514,36.486486486486484,45.94594594594595,37.03,55,46,41,-5
2025,CHINI,PEKAN,PANTAI TIMUR,Luar Bandar,12,365,901999,514157,387842,272264,115578,374655.372,263007.024,136563.641,496675.65,317566.44,184118.44,462017,11,45,44.9,22.0,31.0,11.1,2900.0,85.22500000000001,2125.6666666666665,8936.0,0.9659999999999999,0.353,2.5749999999999997,98.45,1.4164349186559466,42.99805210427062,70.19972050474162,17629.18181818182,12375.636363636364,50.0,96.62121212121211,182.45664105378705,350.9152111290361,36.061604791779104,74.25,True,1.0,387842.0,901999.0,514157.0,272264.0,115578.0,374655.372,136563.641,496675.65,317566.44,11.0,13.513513513513514,56.08108108108109,73.64864864864865,13.513513513513514,36.18,56,65,26,-39
2025,SBRG TEMERLOH,TEMERLOH,TENGAH,Pinggir Bandar,12,365,5070588,3500788,1569800,1208745,361055,1844515.0,1420275.375,421212.847,4113425.93,1358642.68,930826.68,2320131,16,173,55.9,43.0,14.0,9.4,19800.0,70.125,12113.25,50179.0,1.175,0.2678333333333333,2.5749999999999997,98.28333333333335,1.8133135582700697,30.958934151226643,76.99993629761754,36506.976744186046,28110.3488372093,37.2093023255814,281.70348837209303,129.59362681361318,273.3890687459023,66.97053251667522,44.5,True,1.0,1569800.0,5070588.0,3500788.0,1208745.0,361055.0,1844515.0,421212.847,4113425.93,1358642.68,16.0,51.35135135135135,6.756756756756757,18.91891891891892,62.16216216216216,35.34,57,26,62,36
2025,TRAS,RAUB,BARAT,Luar Bandar,12,365,2048408,1290678,757730,527380,230350,747121.78,519996.68,189327.33,1272608.51,511348.7,286595.7,723184,11,102,34.9,26.0,29.0,6.8,6600.0,85.00833333333334,4929.25,20474.0,0.9860000000000001,0.25,2.3608333333333333,98.625,1.8215877190467158,36.991165822433814,69.59998944214958,29143.46153846154,20283.846153846152,42.30769230769231,189.58653846153845,153.7211543338236,293.1230333881964,59.81885269649816,60.5,True,1.0,757730.0,2048408.0,1290678.0,527380.0,230350.0,747121.78,189327.33,1272608.51,511348.7,11.0,28.37837837837838,17.56756756756757,62.83783783783784,43.24324324324324,34.8,58,54,38,-16
2025,JENGKA 8,JERANTUT,TENGAH,Luar Bandar,12,365,855342,496927,358415,201429,156986,343003.15499999997,192767.55299999999,117634.833,475559.14,280504.72,157056.72,393889,11,51,37.7,23.0,36.0,8.4,2900.0,80.80833333333332,1990.6666666666667,8518.0,0.957,0.32858333333333334,2.7418181818181817,98.25833333333333,2.384593860343492,41.90312179221878,56.1999358285786,15583.260869565218,8757.782608695652,47.82608695652174,86.55072463768116,180.04772270596115,277.2238482782666,41.015807203284965,75.0,True,1.0,358415.0,855342.0,496927.0,201429.0,156986.0,343003.15499999997,117634.833,475559.14,280504.72,11.0,12.162162162162163,41.21621621621622,87.83783783783784,12.162162162162163,34.56,59,66,28,-38
2025,BATU BALAI,JERANTUT,TENGAH,Pinggir Bandar,12,365,2438875,1581889,856986,632457,224529,1029240.186,759580.8570000001,218990.872,1899848.7,622230.89,384007.89,970843,12,99,42.0,28.0,18.0,8.2,10200.0,65.54166666666667,5819.583333333333,24327.0,1.201,0.25508333333333333,2.265,98.19166666666666,1.5149757473806351,35.13857823791707,73.8001554284434,30606.64285714286,22587.75,42.857142857142854,207.8422619047619,147.25899620534116,297.74621392303385,67.24839772767169,47.5,True,1.0,856986.0,2438875.0,1581889.0,632457.0,224529.0,1029240.186,218990.872,1899848.7,622230.89,12.0,32.432432432432435,22.2972972972973,36.486486486486484,52.702702702702695,33.75,60,48,51,3
2025,HABU,CAMERON HIGHLANDS,BARAT,Luar Bandar,12,365,732740,415031,317709,243047,74662,302776.67699999997,231623.791,120592.463,395524.56,278057.86,157902.86,394687,12,45,42.2,22.0,22.0,15.300000000000002,3000.0,66.90833333333333,1733.1666666666667,7242.0,0.953,0.3794166666666667,2.5208333333333335,98.26666666666667,2.4683450473398696,43.35903594726642,76.49987881992641,14441.318181818182,11047.59090909091,54.54545454545454,78.78030303030303,183.31127993076257,384.19974523366966,29.698964837986296,71.25000000000001,True,1.0,317709.0,732740.0,415031.0,243047.0,74662.0,302776.67699999997,120592.463,395524.56,278057.86,12.0,8.108108108108109,79.72972972972973,45.27027027027027,9.45945945945946,33.65,61,67,23,-44
2025,KG BANTAL,JERANTUT,TENGAH,Pinggir Bandar,12,365,2683384,1731448,951936,699673,252263,1085207.04,797627.22,312822.219,1973850.72,881440.16,596615.16,1490218,13,108,40.3,30.0,15.0,6.900000000000001,9500.0,77.39999999999999,6232.333333333333,26509.0,1.14,0.32841666666666663,2.341666666666667,98.64999999999999,2.106195766319126,35.47520593399975,73.50000420196315,31731.2,23322.433333333334,43.333333333333336,207.74444444444444,152.7415093330481,307.5753856929652,55.34413260998785,39.75,True,1.0,951936.0,2683384.0,1731448.0,699673.0,252263.0,1085207.04,312822.219,1973850.72,881440.16,13.0,36.486486486486484,27.027027027027028,21.62162162162162,51.35135135135135,33.38,62,44,48,4
2025,JENGKA 3-7,MARAN,TENGAH,Luar Bandar,12,365,1107527,555837,551690,340394,211296,555551.83,342776.758,178949.707,559727.86,359316.2,238180.2,594860,12,58,38.7,23.0,14.0,6.7,3900.0,77.79166666666667,2668.4166666666665,11193.0,1.007,0.32416666666666666,2.433,98.06666666666666,2.1452378550047673,49.812781087955415,61.700230201743736,23986.521739130436,14799.739130434782,52.17391304347826,116.01811594202898,206.74807157802692,349.4905098665987,35.8051964753014,37.75,True,1.0,551690.0,1107527.0,555837.0,340394.0,211296.0,555551.83,178949.707,559727.86,359316.2,12.0,21.62162162162162,67.56756756756756,18.91891891891892,16.216216216216218,31.76,63,61,13,-48
2025,GANCHONG,PEKAN,PANTAI TIMUR,Luar Bandar,12,365,607322,299765,307557,225131,82426,286950.68100000004,210047.223,118661.757,279680.74,234009.03,134153.03,335401,10,36,32.5,20.0,28.0,7.2,2600.0,63.975,1411.25,6009.0,0.9330000000000002,0.38483333333333336,2.5191666666666666,97.80833333333334,2.1012802735186917,50.64150483598486,73.1997645964813,15377.85,11256.55,50.0,70.5625,217.93232949512844,437.0574032056493,16.32994463615907,60.0,True,1.0,307557.0,607322.0,299765.0,225131.0,82426.0,286950.68100000004,118661.757,279680.74,234009.03,10.0,10.81081081081081,56.08108108108109,60.13513513513513,8.108108108108109,31.59,64,68,9,-59
2025,MUADZAM SHAH,ROMPIN,PANTAI TIMUR,Pinggir Bandar,12,365,4085543,2942148,1143395,833535,309860,1313760.855,957731.7150000001,282534.322,3380528.05,1010592.8200000001,677065.8200000001,1686446,13,154,41.4,35.0,16.0,11.199999999999998,17100.0,65.46666666666667,9693.25,40816.0,1.149,0.24691666666666667,2.561666666666667,98.48333333333333,1.0503967504392484,27.986365582249412,72.90000393564779,32668.428571428572,23815.285714285714,37.142857142857146,276.95,117.95785727181286,235.59255505084212,70.10547449828141,52.0,True,1.0,1143395.0,4085543.0,2942148.0,833535.0,309860.0,1313760.855,282534.322,3380528.05,1010592.8200000001,13.0,39.189189189189186,5.405405405405405,27.027027027027028,59.45945945945946,31.35,65,38,70,32
2025,SG AUR,ROMPIN,PANTAI TIMUR,Luar Bandar,12,365,446697,286240,160457,109750,50707,150348.209,102835.75,68597.121,268206.89,191026.74,93911.74,236740,10,34,30.5,20.0,33.0,7.8,1800.0,67.97500000000001,1026.6666666666667,4437.0,0.9369999999999999,0.42849999999999994,2.5872727272727274,98.14999999999999,2.3207887896274864,35.92076955967916,68.39838710682614,8022.85,5487.5,50.0,51.333333333333336,156.2892857142857,292.87493328589215,28.77634873585836,69.0,True,1.0,160457.0,446697.0,286240.0,109750.0,50707.0,150348.209,68597.121,268206.89,191026.74,10.0,1.3513513513513513,56.08108108108109,80.4054054054054,1.3513513513513513,30.84,66,74,46,-28
2025,BENTA,LIPIS,BARAT,Luar Bandar,12,365,602169,385433,216736,158000,58736,220853.98399999997,161001.99999999997,70462.091,392756.24,195595.88999999998,100191.89,251834,11,38,38.400000000000006,21.0,25.0,10.0,2200.0,74.99166666666666,1381.8333333333333,5903.0,1.019,0.32475,2.589166666666667,98.16666666666667,1.7331002174243595,35.99255358545525,72.89974900339584,10320.761904761905,7523.809523809524,52.38095238095239,65.8015873015873,156.84670124231096,313.2626069198653,50.199164244978014,62.5,True,1.0,216736.0,602169.0,385433.0,158000.0,58736.0,220853.98399999997,70462.091,392756.24,195595.88999999998,11.0,2.7027027027027026,68.91891891891892,53.37837837837838,5.405405405405405,29.8,67,73,45,-28
2025,SG KERATONG,ROMPIN,PANTAI TIMUR,Luar Bandar,12,365,1126596,695187,431409,241159,190250,413721.23099999997,231271.481,120042.74,666684.33,313341.78,158475.78,394721,11,56,39.3,23.0,22.0,11.5,4700.0,65.64166666666667,2700.0833333333335,11152.0,0.959,0.27875,2.715,98.60833333333333,1.3449118479617468,38.29314146331072,55.90031733227633,18756.91304347826,10485.173913043478,47.82608695652174,117.39492753623189,159.77617974753863,244.69970274044476,52.99997826557584,61.75000000000001,True,1.0,431409.0,1126596.0,695187.0,241159.0,190250.0,413721.23099999997,120042.74,666684.33,313341.78,11.0,14.864864864864865,41.21621621621622,45.27027027027027,17.56756756756757,27.94,68,64,33,-31
2025,LUBUK KAWAH,TEMERLOH,TENGAH,Luar Bandar,12,365,908527,386064,522463,406999,115464,505221.721,393568.033,148383.96,373323.9,258007.74,127694.74,319862,11,46,42.4,22.0,12.0,11.300000000000002,3700.0,67.28333333333333,2140.75,9017.0,0.967,0.2843333333333333,2.2925,97.83333333333333,3.181325719465602,57.50660134481419,77.90006182255968,23748.31818181818,18499.954545454544,50.0,97.30681818181819,244.05605512086885,520.8762132078278,30.889037642647583,46.25000000000001,True,1.0,522463.0,908527.0,386064.0,406999.0,115464.0,505221.721,148383.96,373323.9,258007.74,11.0,20.27027027027027,56.08108108108109,10.81081081081081,14.864864864864865,26.52,69,63,4,-59
2025,SEPAYANG,ROMPIN,PANTAI TIMUR,Luar Bandar,12,365,1608286,1016674,591612,476840,114773,591020.388,476363.16,147446.817,1015657.34,400571.56,205331.56,516935,11,73,41.1,27.0,26.0,16.0,5300.0,83.14999999999999,3737.6666666666665,15724.0,0.999,0.24941666666666665,2.4041666666666663,98.56666666666666,1.3800252522942105,36.78524839487504,80.60012305362298,21911.555555555555,17660.74074074074,40.74074074074074,138.4320987654321,158.2837777579595,349.5258072516123,60.56036379356053,79.0,True,1.0,591612.0,1608286.0,1016674.0,476840.0,114773.0,591020.388,147446.817,1015657.34,400571.56,11.0,17.56756756756757,16.216216216216218,56.08108108108109,20.27027027027027,25.34,70,59,39,-20
2025,SEBERANG TEMBELING,JERANTUT,TENGAH,Luar Bandar,12,365,1895342,1221647,673695,371206,302489,668305.44,368236.352,167692.09100000001,1211873.83,471389.78,289723.78,726560,10,79,36.0,27.0,20.0,7.0,6600.0,78.66666666666667,4377.0,18645.0,0.992,0.24883333333333332,2.4745454545454546,97.95,2.2010156057987635,35.54477239463907,55.10000816393175,24951.666666666668,13748.37037037037,37.03703703703704,162.11111111111111,153.91706648389308,232.35155122824477,61.10240453001613,47.5,True,1.0,673695.0,1895342.0,1221647.0,371206.0,302489.0,668305.44,167692.09100000001,1211873.83,471389.78,10.0,22.972972972972975,4.054054054054054,40.54054054054054,32.432432432432435,23.18,71,57,47,-10
2025,MEMPATEH,TEMERLOH,TENGAH,Luar Bandar,12,365,592118,336779,255339,178737,76602,249721.542,174804.786,100448.151,329369.88,233271.62,131958.62,329296,10,38,31.6,21.0,17.0,15.199999999999998,2000.0,81.11666666666666,1395.1666666666667,5854.0,0.9780000000000001,0.3938333333333333,2.5058333333333334,98.325,2.1370469571279185,43.12299237651955,69.99988250913492,12159.0,8511.285714285714,47.61904761904761,66.43650793650794,183.0168438657269,350.9906182957143,29.176395850160926,63.5,True,1.0,255339.0,592118.0,336779.0,178737.0,76602.0,249721.542,100448.151,329369.88,233271.62,10.0,5.405405405405405,39.189189189189186,33.108108108108105,6.756756756756757,19.59,72,71,25,-46
2025,SG KLAU,RAUB,BARAT,Luar Bandar,12,365,528586,286442,242144,138748,103396,247713.31199999998,141939.204,86688.28199999999,293030.18,188780.49,103323.49,260759,10,39,35.6,20.0,12.0,6.400000000000001,1800.0,80.39166666666667,1238.6666666666667,5265.0,1.023,0.35874999999999996,2.535,98.14999999999999,2.60116524005312,45.8097641632582,57.29978855557024,12107.2,6937.4,50.0,61.93333333333334,195.4876210979548,306.8876535381984,35.576434481936296,34.0,True,1.0,242144.0,528586.0,286442.0,138748.0,103396.0,247713.31199999998,86688.28199999999,293030.18,188780.49,10.0,4.054054054054054,56.08108108108109,10.81081081081081,4.054054054054054,18.41,73,72,17,-55
2025,CHENOR,MARAN,TENGAH,Luar Bandar,12,365,726748,451034,275714,220294,55420,280676.852,224259.29200000002,95849.371,459152.61,252769.72,143331.72,356574,9,43,27.2,21.0,12.0,6.3,2500.0,79.66666666666667,1711.1666666666667,7178.0,1.018,0.3481666666666667,2.5333333333333337,98.175,1.7180635681610927,37.93804730112777,79.89946103571091,13129.238095238095,10490.190476190477,42.857142857142854,81.48412698412699,161.126327067303,352.70977236551204,44.94864790162033,33.75,True,1.0,275714.0,726748.0,451034.0,220294.0,55420.0,280676.852,95849.371,459152.61,252769.72,9.0,6.756756756756757,22.2972972972973,10.81081081081081,10.81081081081081,12.06,74,70,36,-34
